x,y,z,radius,link,bodyId
22988.0,17142.0,24722.0,40.0,455,1188889837
23052.0,17126.0,24674.0,37.2548,456,1188889837
23132.0,17110.0,24674.0,40.0,457,1188889837
23180.0,17094.0,24658.0,24.0,458,1188889837
23228.0,17094.0,24658.0,40.0,459,1188889837
23260.0,17094.0,24626.0,40.0,460,1188889837
23324.0,17078.0,24626.0,40.0,461,1188889837
23372.0,17062.0,24642.0,24.0,462,1188889837
23420.0,17062.0,24642.0,40.0,463,1188889837
23468.0,17062.0,24626.0,40.0,464,1188889837
23516.0,17046.0,24610.0,24.0,465,1188889837
23580.0,17046.0,24594.0,24.0,466,1188889837
23612.0,17046.0,24594.0,24.0,467,1188889837
23772.0,17046.0,24546.0,56.0,468,1188889837
23884.0,17046.0,24514.0,40.0,469,1188889837
23980.0,17046.0,24514.0,40.0,470,1188889837
24044.0,17030.0,24498.0,24.0,471,1188889837
24108.0,17046.0,24498.0,27.7771,472,1188889837
24204.0,17046.0,24514.0,40.0,473,1188889837
24300.0,17046.0,24514.0,40.0,474,1188889837
24396.0,17046.0,24514.0,40.0,475,1188889837
24492.0,17046.0,24514.0,40.0,476,1188889837
24593.6,17046.0,24496.6,50.2457,477,1188889837
24780.0,17030.0,24466.0,56.0,478,1188889837
24908.0,17030.0,24482.0,40.0,479,1188889837
25004.0,17030.0,24482.0,40.0,480,1188889837
25052.0,17030.0,24498.0,37.2548,481,1188889837
25084.0,17014.0,24482.0,27.7771,482,1188889837
25180.0,17014.0,24482.0,40.0,483,1188889837
25292.0,16998.0,24482.0,56.0,484,1188889837
25452.0,16982.0,24466.0,56.0,485,1188889837
25580.0,16966.0,24466.0,40.0,486,1188889837
25676.0,16966.0,24466.0,40.0,487,1188889837
25724.0,16966.0,24466.0,40.0,488,1188889837
25772.0,16950.0,24466.0,24.0,489,1188889837
25820.0,16950.0,24466.0,40.0,490,1188889837
25916.0,16950.0,24466.0,40.0,491,1188889837
26028.0,16982.0,24466.0,40.0,492,1188889837
26108.0,16998.0,24482.0,37.2548,493,1188889837
26204.0,17014.0,24466.0,24.0,494,1188889837
26252.0,17014.0,24466.0,37.2548,495,1188889837
26390.7,17014.0,24450.0,41.4425,496,1188889837
26476.0,17014.0,24450.0,63.5542,497,1188889837
26620.0,17014.0,24418.0,56.0,498,1188889837
26684.0,17030.0,24418.0,49.6888,499,1188889837
26732.0,17030.0,24402.0,27.7771,500,1188889837
26780.0,17030.0,24370.0,24.0,501,1188889837
26844.0,17030.0,24354.0,24.0,502,1188889837
26908.0,17030.0,24354.0,24.0,503,1188889837
26972.0,17030.0,24354.0,24.0,504,1188889837
27036.0,17030.0,24354.0,24.0,505,1188889837
27068.0,17030.0,24354.0,24.0,506,1188889837
27116.0,17046.0,24354.0,37.2548,507,1188889837
27196.0,17046.0,24354.0,40.0,508,1188889837
27260.0,17030.0,24354.0,24.0,509,1188889837
27324.0,17030.0,24354.0,24.0,510,1188889837
27388.0,17030.0,24354.0,24.0,511,1188889837
27468.0,17030.0,24354.0,27.7771,512,1188889837
27564.0,17046.0,24370.0,40.0,513,1188889837
27660.0,17046.0,24370.0,40.0,514,1188889837
27756.0,17046.0,24370.0,42.5964,515,1188889837
27852.0,17030.0,24354.0,56.0,516,1188889837
